row_id,rule_violation
1210,0.9999999983438166
1211,0.9999999942193518
1212,0.9999996533672548
1213,0.9802808737289318
1214,0.9999997542005818
1215,0.17781087601343812
1216,0.9999999484776454
1217,0.9999771720055343
1218,0.9999998599477152
1219,2.6729446161905607e-8
1220,0.9999999545316812
1221,0.9999989969859118
1222,0.9999938558224681
1223,0.9999962733611601
1224,0.09009300251274102
1225,2.482479149356074e-6
1226,0.9511422225896429
1227,0.00013135176461935309
1228,6.412061326544644e-8
1229,0.9999999378521706
1230,2.1691723135379272e-7
1231,0.9998804013800376
1232,0.9999998555019791
1233,5.78064825457264e-9
1234,0.9999999957707875
1235,0.6513548714339145
1236,0.9999983463108082
1237,6.475945666070601e-7
1238,0.9835969687460152
1239,1.2878956762413533e-6
1240,0.9999923534626501
1241,0.9999986712221809
1242,0.9998259944841504
1243,0.005911069058728917
1244,4.313914361206694e-7
1245,0.9999822214544976
1246,0.9999981837778127
1247,0.9999998684330531
1248,0.8519528000888387
1249,8.764248496102857e-8
1250,0.02096424284433403
1251,0.00205074361615686
1252,0.9999983463108082
1253,0.9999996640320198
1254,0.00020988310859480495
1255,0.00001892514598661872
1256,1.6536891917493862e-6
1257,0.9999469249408282
1258,0.9999999925775007
1259,0.9999999964938595
1260,0.9999999999705993
1261,0.9999999852385977
1262,0.999999999618725
1263,5.36874811935349e-7
1264,0.9991959140370593
1265,0.9990889486412496
1266,0.999999996149258
1267,0.995801204411166
1268,0.9999999892003274
1269,0.9952447997772297
1270,0.9999999484776454
1271,0.9999798543067497
1272,0.32766831395172374
1273,0.04084572028835886
1274,4.737907838589542e-7
1275,0.9999546021475793
1276,0.9999999150539906
1277,0.995801204411166
1278,0.9999991420765644
1279,0.9999792148345249
1280,0.9999918603034941
1281,0.9999999067050609
1282,0.99937366589013
1283,0.9999764473870788
1284,0.00011591930095592294
1285,0.8354835309589073
1286,0.7057850278370112
1287,0.9999997126313782
1288,0.9999843104427929
1289,0.9999967112493663
1290,0.9999928167361751
1291,1.0693124115404517e-9
1292,0.9996540084587592
1293,2.5651471217397316e-9
1294,0.000014285517648638257
1295,0.998245385578074
1296,0.9999999295772838
1297,0.9999994796426467
1298,9.237449576640118e-9
1299,0.0009399439131311985
1300,0.00003426848643750197
1301,1.3709578605790399e-6
1302,0.9859363735766059
1303,0.9626731105140616
1304,0.9983515171411081
1305,0.9999999545316812
1306,0.9863631621505141
1307,0.995668497027513
1308,5.715002426492935e-7
1309,0.999999900688055
1310,0.9999982396569966
1311,0.9999485577863259
1312,0.9999991940554757
1313,0.1329642316084462
1314,0.9999827684251963
1315,0.9999999901667861
1316,0.9615338070171763
1317,0.9999999993308415
1318,0.05033062939240752
1319,0.9999999960270225
1320,0.9999667858090298
1321,3.850741907939403e-9
1322,0.9999981837778127
1323,0.9999952149055051
1324,0.9999996940976638
1325,0.999144099472964
1326,7.112435289654718e-7
1327,0.9999995549147358
1328,0.9999997300421581
1329,0.035144844884912194
1330,0.9996849611713808
1331,0.9999998555019791
1332,0.015906393344589397
1333,0.9999910603004984
1334,0.9763105292606628
1335,0.9999998975355556
1336,0.9999996533672548
1337,0.9930961633718582
1338,0.9999953621272556
1339,0.999999998861723
1340,0.9953904270941801
1341,0.9999999295772838
1342,2.260325106251199e-6
1343,0.9999994796426467
1344,0.9539661002182845
1345,0.9999959070879744
1346,0.9999999484776454
1347,0.9999997690928124
1348,0.9999847931596311
1349,1.9142878966617062e-7
1350,2.1477713486092793e-8
1351,0.9990889486412496
1352,0.0023967313911954784
1353,0.9999999067050609
1354,0.9999998874648246
1355,0.006289901135666448
1356,2.561281294767132e-6
1357,0.9999999067050609
1358,1.9333584585511295e-6
1359,0.00002430025232305379
1360,5.5943370464527085e-6
1361,0.999999288756471
1362,0.9999999984920278
1363,0.9999999964938595
1364,0.9999990278453811
1365,0.9999952149055051
1366,0.9999804741054846
1367,0.9952447997772297
1368,0.9999928167361751
1369,0.9981324337256748
1370,0.061875992210939715
1371,0.9999999500628214
1372,1.0348532635506445e-6
1373,0.9999068541032865
1374,0.9999999861329458
1375,0.9999999970933076
1376,0.9999999598743493
1377,0.9998726888987107
1378,0.000315038828619097
1379,0.997110419379363
1380,0.9999989322970027
1381,0.9999999964938595
1382,0.9808759631442908
1383,0.9998464376041601
1384,0.9999785550413585
1385,0.9998911030646598
1386,0.999987780925437
1387,0.9996079581474623
1388,0.000295957206364819
1389,0.9899864296722661
1390,0.9999999977362657
1391,0.9999999397642582
1392,0.999915188958582
1393,0.4378234991142019
1394,0.26894142136999516
1395,0.9980122259335747
1396,0.41489884579676883
1397,0.9999998975355556
1398,0.9999907765331889
1399,5.658623627931829e-8
1400,1.036413127337149e-9
1401,0.9626731105140616
1402,1.8370861928652627e-8
1403,0.9999995262092161
1404,0.9999999586006244
1405,0.9992445944029035
1406,1.0799672678739148e-8
1407,0.9972850138949054
1408,0.9993332978389398
1409,4.457557318200031e-10
1410,0.004609572905819922
1411,0.9999999923418853
1412,0.9999657315135625
1413,0.9998415637640006
1414,0.8175744850834649
1415,1.1032560311263802e-9
1416,0.999998827357647
1417,0.9996200154674056
1418,0.3702253925955866
1419,0.999915188958582
1420,0.9999546021475793
1421,0.9999778743256346
1422,0.9697854120593484
1423,0.9999756997476769
1424,0.9999918603034941
1425,0.9999296881742672
1426,0.9999251537370123
1427,0.15610488959337065
1428,0.9999999974348528
1429,0.9999999986269756
1430,0.000033214190970250366
1431,0.9999038976078541
1432,0.9999999998837177
1433,0.9999999972694151
1434,0.9999966068535691
1435,0.275129717879598
1436,0.9808759631442908
1437,0.9658995737968803
1438,0.9875683463797992
1439,0.9999991148431752
1440,2.3320756378558803e-6
1441,0.999999999265073
1442,0.031143829635526404
1443,0.9999993318485093
1444,0.9999999317439627
1445,0.06954174788049289
1446,1.5057011869226585e-6
1447,0.999981657102302
1448,0.9999999895325983
1449,0.9999991420765644
1450,0.999860177975717
1451,1.5558403775790826e-9
1452,0.0002531564847248405
1453,0.087563838927784
1454,0.005554924449029014
1455,0.9968273169307178
1456,0.9999984465028011
1457,1.7983070769666566e-7
1458,0.016914910014503886
1459,0.9999970976880148
1460,4.944450477491054e-9
1461,0.999985261010999
1462,0.9999865799848968
1463,0.9999778743256346
1464,0.4455295350395727
1465,0.9999953621272556
1466,1.725782769012759e-8
1467,0.9999974387187053
1468,0.9999749284001825
1469,0.9999998362622943
1470,0.9999995686085639
1471,0.029312232712278202
1472,0.9999999434137637
1473,0.9999999586006244
1474,0.9999999810459842
1475,0.9999998764042903
1476,0.00831578015177299
1477,0.9989350375516098
1478,0.9845754493466681
1479,0.9995826841762042
1480,0.00020988310859480495
1481,0.008847353808903185
1482,0.02228618635094807
1483,0.9999998599477152
1484,0.999999988857509
1485,0.9999999923418853
1486,0.18242551491653522
1487,0.000804085962940771
1488,0.9965165758610702
1489,4.644881368380887e-9
1490,9.132548018951385e-7
1491,0.9678992967553628
1492,0.9953904270941801
1493,0.994088930941271
1494,4.501973393078082e-9
1495,0.9999975175208508
1496,2.0611536181902033e-9
1497,0.9999706884684413
1498,3.732267035007897e-9
1499,0.9999999999705993
1500,0.010986941578116865
1501,0.9999997690928124
1502,0.9999995262092161
1503,0.9999999981810384
1504,0.9999227780818897
1505,0.9999990577554062
1506,0.5389832206876841
1507,0.000010783314793281978
1508,0.9999995818810775
1509,4.229212615049821e-9
1510,6.615601988676948e-8
1511,0.9999999960270225
1512,0.9992678187601866
1513,0.9999687980960601
1514,0.9999994284997573
1515,5.78064825457264e-9
1516,0.9845754493466681
1517,6.214782951447967e-8
1518,0.9999999500628214
1519,3.50085316238225e-6
1520,0.9999960330136123
1521,9.721546189377177e-7
1522,0.912436161072216
1523,0.9999857144823514
1524,0.005220125635523485
1525,0.8962513634345443
1526,0.9999995947452874
1527,0.9997694933390749
1528,5.43041648377736e-9
1529,4.637872744428124e-6
1530,1.1142491085617436e-8
1531,0.9999998909271676
1532,4.229212615049821e-9
1533,0.999999977137093
1534,8.592166611791576e-10
1535,0.0010987313252676446
1536,0.9999697580486899
1537,0.8633916082162403
1538,0.9999999847700205
1539,0.9999975938965131
1540,0.9999999957707875
1541,2.241400580703167e-10
1542,0.9999995947452874
1543,0.9999998201692922
1544,0.9999993524054333
1545,0.9998204719907495
1546,4.092912025774258e-6
1547,1.5057011869226585e-6
1548,0.9999999904693223
1549,5.53917038426632e-7
1550,0.000023552612921234373
1551,0.9999999967062858
1552,0.999999814460854
1553,8.139696505958228e-6
1554,0.9999999586006244
1555,0.9999999677581336
1556,0.000036478546348360466
1557,0.003483424138929749
1558,4.79232572973579e-9
1559,0.9999998764042903
1560,3.850741907939403e-9
1561,0.8633916082162403
1562,0.9999964991468375
1563,5.255398212958324e-6
1564,0.9999999785222864
1565,0.0002453695608827486
1566,0.999116954286251
1567,0.9999993723298112
1568,0.9999992188517626
1569,1.7983070769666566e-7
1570,0.000032192326805405355
1571,0.9999998085712103
1572,1.6536891917493862e-6
1573,0.9999999980022614
1574,0.9999873930507553
1575,0.9999983463108082
1576,0.9999999997121984
1577,0.9525741264858409
1578,0.9688561703644735
1579,0.9999798543067497
1580,0.9999988984045087
1581,0.00006402007160378846
1582,0.9967269343024145
1583,0.00004832562084924294
1584,0.9999986712221809
1585,0.9999938558224681
1586,0.9999998942829854
1587,0.9999999732705538
1588,0.9999993318485093
1589,0.9986749777999954
1590,0.9980122259335747
1591,0.8933094110250331
1592,0.00004133541251567491
1593,0.035144844884912194
1594,0.9992445944029035
1595,0.9999923534626501
1596,0.9999928167361751
1597,0.9999999515992267
1598,0.9999999559305942
1599,0.9999999923418853
1600,0.9999999798235555
1601,0.9999970976880148
1602,0.0015011819937681247
1603,0.9962927470946552
1604,0.9999995818810775
1605,0.9999962733611601
1606,0.9999586645874843
1607,0.9999996423639543
1608,0.00011591930095592294
1609,0.29421497216298875
1610,0.8397339756938818
1611,0.0006070754685282924
1612,0.9999989322970027
1613,0.9496693706075925
1614,0.9999999981232983
1615,0.9999940448592318
1616,0.9999967112493663
1617,0.999999927341827
1618,0.9999988634360183
1619,0.35577489351363034
1620,0.7718434978390747
1621,0.9999999530883621
1622,0.9999999861329458
1623,0.5621765008857981
1624,0.9999999994788586
1625,0.9999993106391187
1626,4.79232572973579e-9
1627,0.01798621187025419
1628,0.025178841837756993
1629,0.9993121488438244
1630,5.658623627931829e-8
1631,8.579234357751966e-7
1632,0.9999999904693223
1633,2.1691723135379272e-7
1634,0.9879462195410589
1635,0.999999996149258
1636,0.26284184314569564
1637,0.9999999982912435
1638,0.000018342897697990773
1639,0.9999999967062858
1640,0.9999892166852066
1641,0.9999995549147358
1642,0.9999998942829854
1643,0.9999623635349
1644,0.010652509838571621
1645,0.999999841299973
1646,0.9994806950199447
1647,6.27670188927813e-7
1648,0.9999972735300542
1649,0.9999999992176742
1650,0.05665242271979842
1651,0.9999978766210312
1652,0.9999469249408282
1653,0.009412590343086962
1654,0.1066905889749668
1655,0.7931059462938815
1656,0.9999999975137741
1657,0.6859494485880928
1658,0.9999970055586617
1659,0.9999997126313782
1660,0.9999968124336435
1661,0.9999999645892373
1662,0.9993537968442272
1663,0.32766831395172374
1664,0.0007793661347695176
1665,0.9999999598743493
1666,0.9999945777829692
1667,0.9999993106391187
1668,0.0018102108585498632
1669,0.9999996940976638
1670,0.0004583129617247757
1671,0.9999964991468375
1672,3.3265333000524344e-8
1673,0.1329642316084462
1674,0.03410042620311981
1675,0.0023967313911954784
1676,0.3486451285660856
1677,0.0000848110414181513
1678,0.973240719434058
1679,0.00857748525531428
1680,0.9999798543067497
1681,0.9933071487351836
1682,1.4593769169593532e-6
1683,0.000022827994465703145
1684,0.9999994631251881
1685,0.9999999338439801
1686,1.1610742498850317e-7
1687,0.9999586645874843
1688,0.9999975175208508
1689,0.999999998995474
1690,0.00013982202428294624
1691,2.0816913725037723e-8
1692,0.9999996940976638
1693,0.000032192326805405355
1694,0.9995416870382753
1695,0.0011695103004128338
1696,0.9999928167361751
1697,0.9591542797116411
1698,0.00008220191410226617
1699,0.9755769117211129
1700,0.9999999877623676
1701,0.9999999378521706
1702,0.3007455852086007
1703,2.1691723135379272e-7
1704,0.9999999885038083
1705,3.1875663565705323e-6
1706,1.1861120010657661e-8
1707,0.999290329695098
1708,0.9996430293877169
1709,0.9999947446017871
1710,0.9481545306033299
1711,0.9999635214536515
1712,0.9999925887218952
1713,0.9999998838925749
1714,0.03308597922294221
1715,0.00009915273067156278
1716,0.999998540623083
1717,0.9999996743686644
1718,0.0005357805252560689
1719,0.9999999910467569
1720,0.31405055141190724
1721,0.9999904837483063
1722,0.9999997126313782
1723,0.9999998201692922
1724,0.998451238551972
1725,0.9999923534626501
1726,0.00005829127251056699
1727,0.9999999740929324
1728,0.9999999982370018
1729,0.9999999940358542
1730,0.000011478768126328688
1731,0.9999847931596311
1732,0.9999999095754442
1733,0.9997621778710508
1734,0.9997219691462774
1735,5.043476486929151e-7
1736,1.4307241713870523e-8
1737,5.43041648377736e-9
1738,0.9999452402106948
1739,0.9999997830827687
1740,0.8479677564567913
1741,0.9999978092178952
1742,0.12940272823417906
1743,0.9999957771650452
1744,0.9999959070879744
1745,0.0023231620509800107
1746,0.9998977001214217
1747,0.9999741325658438
1748,8.93969950149795e-6
1749,0.9724147202714208
1750,0.000060141524837039536
1751,0.9999999996304556
1752,0.9998204719907495
1753,0.9999999202006086
1754,0.012431653620200801
1755,0.9999804741054846
1756,0.9999994284997573
1757,0.9999967112493663
1758,0.831143045767024
1759,0.9998876467334629
1760,0.9893474901614283
1761,0.9999999338439801
1762,0.9511422225896429
1763,0.6370308082623217
1764,0.9965165758610702
1765,0.9999973574148093
1766,9.93119450976052e-8
1767,0.9937100988643336
1768,0.5312093733737563
1769,0.9999976679243621
1770,0.999999999606622
1771,0.9999984465028011
1772,0.9999999358793866
1773,0.9999999067050609
1774,0.9999999827421723
1775,0.9997040427936351
1776,0.9999038976078541
1777,0.00001892514598661872
1778,1.2878956762413533e-6
1779,0.9999771720055343
1780,0.9999573525420207
1781,0.9196425372343816
1782,0.998451238551972
1783,0.9999998257021214
1784,0.9999999980022614
1785,0.9999999998254396
1786,0.9999999778405106
1787,0.9999999999869535
1788,0.06371498758495586
1789,0.9999998599477152
1790,0.9999999837877711
1791,0.9999923534626501
1792,0.02843603180981054
1793,0.013636837849485767
1794,0.9999999968076227
1795,0.9991704109984103
1796,0.004331502972486971
1797,2.6729446161905607e-8
1798,0.9999999999175435
1799,0.9999994460829615
1800,0.9835969687460152
1801,1.706182832076048e-6
1802,0.5698526514141571
1803,3.50085316238225e-6
1804,0.9999999861329458
1805,0.9999999295772838
1806,0.9999999993308415
1807,0.9999999913222192
1808,0.9999999687501117
1809,0.9999999989306876
1810,0.9999999936511998
1811,0.9999998802069302
1812,0.9999999990263799
1813,0.9999999740929324
1814,0.9999999861329458
1815,0.9994806950199447
1816,0.9999998764042903
1817,0.9999999942193518
1818,0.9999999515992267
1819,0.9999999176675044
1820,0.9999999715466527
1821,0.9999999943972036
1822,0.999999999606622
1823,0.999999999618725
1824,0.9999999975902674
1825,0.9999999980637253
1826,0.9999999992876845
1827,0.9999999559305942
1828,0.9999999930272072
1829,0.9973683257592774
1830,0.9219218284193597
1831,0.9999998764042903
1832,0.9999827684251963
1833,0.9999989322970027
1834,0.9999997962251166
1835,0.9999838124185659
1836,4.888305104284274e-7
1837,0.9999999764113464
1838,0.9999988634360183
1839,0.9999999397642582
1840,0.00008220191410226617
1841,0.9999999677581336
1842,0.999999999782756
1843,3.089495184583075e-6
1844,0.9997040427936351
1845,0.999995063010462
1846,0.9999991940554757
1847,0.999999977137093
1848,4.313914361206694e-7
1849,0.9995955184388503
1850,0.18242551491653522
1851,0.9999987121043237
1852,2.0611536181902033e-9
1853,0.35577489351363034
1854,0.9930961633718582
1855,0.9999999989635868
1856,0.9999999873739035
1857,0.9999999950555496
1858,0.9999999988967441
1859,0.9999741325658438
1860,0.9999934595635529
1861,0.999998494298813
1862,1.125351754703302e-7
1863,0.00016346475872086765
1864,0.998451238551972
1865,0.060086650384398026
1866,5.838247613150426e-8
1867,0.9999999559305942
1868,0.9871787863817233
1869,0.9999724643121783
1870,0.9999999295772838
1871,0.9999998975355556
1872,1.2751905808907765e-7
1873,0.9992206338652304
1874,0.9993121488438244
1875,0.015424550653331922
1876,0.0012065896955511597
1877,0.9999838124185659
1878,0.9996430293877169
1879,0.9999546021475793
1880,0.9999949062931753
1881,0.00010554681962438095
1882,0.9999895484519488
1883,0.9893474901614283
1884,8.233249566700854e-8
1885,2.642585190793824e-6
1886,0.9879462195410589
1887,0.000804085962940771
1888,3.256313355633465e-7
1889,1.3440409770490404e-8
1890,0.999915188958582
1891,0.9999991684720715
1892,0.9999999397642582
1893,0.0004728543816584347
1894,0.9999999987498471
1895,0.9935117297189483
1896,0.9999999067050609
1897,0.9999995947452874
1898,0.9995121428190181
1899,0.0005884089269625609
1900,0.9999987121043237
1901,0.9914225147446858
1902,0.999998540623083
1903,0.999999900688055
1904,0.0002531564847248405
1905,3.156127157769189e-7
1906,0.0006263341098699961
1907,0.0006667021610602237
1908,0.007345826954777488
1909,0.9999997690928124
1910,0.9999997463980729
1911,0.9987156918691149
1912,0.9999995549147358
1913,0.9999997542005818
1914,4.691163801764229e-8
1915,0.9998766053808289
1916,0.9997388096898188
1917,9.237449576640118e-9
1918,0.9999501404060478
1919,0.9796676467686469
1920,0.9835969687460152
1921,0.9999623635349
1922,0.999999997664407
1923,0.7718434978390747
1924,0.9748211581622429
1925,0.9999998085712103
1926,0.9911526461910967
1927,0.9893474901614283
1928,5.152235470472121e-8
1929,3.541076257714427e-8
1930,0.9999996640320198
1931,0.9999998310647024
1932,0.9999959070879744
1933,0.9999804741054846
1934,0.9999999895325983
1935,0.42250463481418826
1936,0.99937366589013
1937,0.9999997617630333
1938,0.9994296841818422
1939,0.9999687980960601
1940,1.2626096518246154e-8
1941,0.9928785710402486
1942,1.0030140882062788e-6
1943,2.1691723135379272e-7
1944,2.2380292188119528e-7
1945,0.9999991940554757
1946,0.6859494485880928
1947,0.00831578015177299
1948,0.0012843081308850904
1949,0.9921841129801554
1950,0.9997388096898188
1951,0.9999999999450722
1952,0.9977481530772637
1953,0.9999974387187053
1954,0.9999998599477152
1955,0.08035746276561834
1956,0.9930961633718582
1957,0.9978842970590139
1958,0.9991959140370593
1959,0.9999993524054333
1960,0.9996317021428595
1961,0.7718434978390747
1962,0.9196425372343816
1963,0.02843603180981054
1964,0.9999974387187053
1965,0.9999999981810384
1966,0.0032730656975854832
1967,0.9999999645892373
1968,0.9999997035093218
1969,0.05033062939240752
1970,0.9999998509151202
1971,0.9999995262092161
1972,0.9972850138949054
1973,0.00028685403640013726
1974,0.9998204719907495
1975,0.019124036855709115
1976,0.9999996940976638
1977,0.999987780925437
1978,1.706182832076048e-6
1979,0.9999756997476769
1980,5.1014041830565e-9
1981,0.9591542797116411
1982,0.015424550653331922
1983,0.9999999942193518
1984,0.9748211581622429
1985,0.9999586645874843
1986,0.9999999095754442
1987,2.7264699456657126e-6
1988,0.9999976679243621
1989,0.9999999202006086
1990,0.9999998257021214
1991,0.9980732657060568
1992,9.833213883008256e-9
1993,9.329493907946132e-8
1994,0.999674964210662
1995,0.00001777854550238982
1996,1.0907283249111868e-7
1997,0.9999999938465318
1998,0.9999925887218952
1999,0.9999998461826588
2000,0.025957357762928745
2001,0.9999994103584029
2002,0.9999999985833912
2003,0.9971990727096725
2004,0.977713813649052
2005,0.9999999804443193
2006,0.9999978766210312
2007,0.9999999816291382
2008,0.9999999988255901
2009,0.5156199157230156
2010,0.9999996743686644
2011,0.9989994955042586
2012,0.9999999895325983
2013,2.0377488336116668e-7
2014,0.02228618635094807
2015,3.933780526610865e-10
2016,0.9999999572864673
2017,0.9999989322970027
2018,0.999999977137093
2019,0.9999999715466527
2020,0.9825575119119352
2021,0.9997468435152752
2022,0.8991213806488609
2023,0.9979492563838431
2024,0.999884080699044
2025,0.9967269343024145
2026,0.9998726888987107
2027,7.338208055688351e-7
2028,0.9999993723298112
